id,user_id,submitted_at,problem_rating,rating_difference,max_rating_difference,avg_solved_rating,max_solved_rating,historical_solve_rate,total_attempts,avg_tag_familiarity,avg_tag_success,strongest_tag_success,weakest_tag_success,recent_7d_solve_rate,recent_7d_attempts,recent_30d_solve_rate,recent_30d_attempts,recent_wrong_answer_rate,recent_tle_rate,recent_runtime_error_rate,recent_compilation_error_rate,previous_problem_attempts,previous_problem_failures,previous_problem_solved,avg_attempts_before_solve,solved
10672,5,2023-07-23 14:44:24,1800.0,262.57170172084125,1700.0,2062.5717017208412,3500.0,0.723625043237634,2891,493.1666666666667,0.7774022612975058,0.8402777777777778,0.708803611738149,1.0,1,0.8095238095238095,21,0.09523809523809523,0.09523809523809523,0.0,0.0,0,0,0,2.203154875717017,1
10671,5,2023-07-23 15:24:02,2400.0,-337.5537505972288,1100.0,2062.446249402771,3500.0,0.7237206085753803,2892,702.25,0.7520916734512881,0.8093959731543624,0.7059800664451827,1.0,2,0.8181818181818182,22,0.09090909090909091,0.09090909090909091,0.0,0.0,0,0,0,2.202580028666985,1
10670,5,2023-07-23 15:36:41,2800.0,-737.3925501432664,700.0,2062.6074498567336,3500.0,0.7238161078465261,2893,644.0,0.7607745333949739,0.8096514745308311,0.7292817679558011,1.0,3,0.8260869565217391,23,0.08695652173913043,0.08695652173913043,0.0,0.0,0,0,0,2.202005730659026,1
10669,5,2023-07-23 16:30:24,3400.0,-1337.0405727923626,100.0,2062.9594272076374,3500.0,0.7239115411195577,2894,631.3333333333334,0.7487177884300835,0.8099062918340026,0.7064676616915423,1.0,4,0.8333333333333334,24,0.08333333333333333,0.08333333333333333,0.0,0.0,0,0,0,2.2014319809069214,0
10668,5,2023-07-23 16:35:58,3400.0,-1337.0405727923626,100.0,2062.9594272076374,3500.0,0.7236614853195165,2895,632.3333333333334,0.7475206365430918,0.8088235294117647,0.7052980132450332,0.8,5,0.8,25,0.12,0.08,0.0,0.0,1,1,0,2.2014319809069214,1
10667,5,2023-07-25 14:36:46,800.0,1263.5973282442746,2700.0,2063.5973282442746,3500.0,0.7237569060773481,2896,609.3333333333334,0.7447076432600145,0.754880694143167,0.7289377289377289,0.8333333333333334,6,0.9285714285714286,14,0.07142857142857142,0.0,0.0,0.0,0,0,0,2.2013358778625953,1
10666,5,2023-07-25 14:37:37,800.0,1262.9947544110632,2700.0,2062.9947544110632,3500.0,0.7238522609596134,2897,387.3333333333333,0.8262720969985485,0.8413793103448276,0.8090787716955942,0.8571428571428571,7,0.9333333333333333,15,0.06666666666666667,0.0,0.0,0.0,0,0,0,2.200762994754411,1
10665,5,2023-07-25 14:40:04,1000.0,1062.3927550047665,2500.0,2062.3927550047665,3500.0,0.7239475500345065,2898,750.0,0.8093333333333333,0.8093333333333333,0.8093333333333333,0.875,8,0.9375,16,0.0625,0.0,0.0,0.0,0,0,0,2.200190657769304,1
10664,5,2023-07-25 14:43:15,1300.0,761.8866126727012,2200.0,2061.886612672701,3500.0,0.7240427733701277,2899,682.5,0.7776982430670377,0.8047882136279927,0.7506082725060828,0.8888888888888888,9,0.9411764705882353,17,0.058823529411764705,0.0,0.0,0.0,0,0,0,2.199618866126727,1
10663,5,2023-07-25 14:48:14,1500.0,561.5238095238096,2000.0,2061.5238095238096,3500.0,0.7241379310344828,2900,424.5,0.7685083545420255,0.828996282527881,0.7094594594594594,0.9,10,0.9444444444444444,18,0.05555555555555555,0.0,0.0,0.0,0,0,0,2.199047619047619,1
10662,5,2023-07-25 14:53:18,1800.0,261.256544502618,1700.0,2061.256544502618,3500.0,0.7242330230954843,2901,463.6,0.7494116872524053,0.8095872170439414,0.7077363896848138,0.9090909090909091,11,0.9473684210526315,19,0.05263157894736842,0.0,0.0,0.0,0,0,0,2.198476915754403,0
10661,5,2023-07-25 14:54:26,1800.0,261.256544502618,1700.0,2061.256544502618,3500.0,0.7239834596829773,2902,464.6,0.7470850096432949,0.8085106382978723,0.7057142857142857,0.8333333333333334,12,0.9,20,0.1,0.0,0.0,0.0,1,1,0,2.198476915754403,0
10660,5,2023-07-25 14:54:58,1800.0,261.256544502618,1700.0,2061.256544502618,3500.0,0.7237340682053048,2903,465.6,0.744777583890103,0.8074369189907038,0.7037037037037037,0.7692307692307693,13,0.8571428571428571,21,0.14285714285714285,0.0,0.0,0.0,2,2,0,2.198476915754403,0
10659,5,2023-07-25 14:57:04,1800.0,261.256544502618,1700.0,2061.256544502618,3500.0,0.7234848484848485,2904,466.6,0.7424891336488461,0.8063660477453581,0.7017045454545454,0.7142857142857143,14,0.8181818181818182,22,0.13636363636363635,0.045454545454545456,0.0,0.0,3,3,0,2.198476915754403,1
10658,5,2023-07-25 15:00:46,2000.0,61.13225499524242,1500.0,2061.1322549952424,3500.0,0.7235800344234079,2905,350.375,0.7546140969888357,0.8424657534246576,0.6577181208053692,0.7333333333333333,15,0.8260869565217391,23,0.13043478260869565,0.043478260869565216,0.0,0.0,0,0,0,2.1993339676498573,1
10657,5,2023-07-29 14:39:38,2200.0,-138.8968140751308,1300.0,2061.103185924869,3500.0,0.7236751548520303,2906,445.3333333333333,0.7371292316453278,0.7554112554112554,0.7117903930131004,0.75,16,0.8333333333333334,24,0.125,0.041666666666666664,0.0,0.0,0,0,0,2.1987636709462675,1
10656,5,2023-07-29 14:52:23,1400.0,661.1692015209123,2100.0,2061.1692015209123,3500.0,0.7237702098383213,2907,687.0,0.7389608925456872,0.7484885126964933,0.7294332723948812,0.7647058823529411,17,0.84,25,0.12,0.04,0.0,0.0,0,0,0,2.19819391634981,1
10655,5,2023-07-29 15:07:12,2500.0,-439.1448931116388,1000.0,2060.855106888361,3500.0,0.7238651994497937,2908,450.75,0.7203224244708157,0.8106796116504854,0.5772357723577236,0.7777777777777778,18,0.8461538461538461,26,0.11538461538461539,0.038461538461538464,0.0,0.0,0,0,0,2.197624703087886,1
10654,5,2023-07-29 15:19:45,1900.0,161.06362773029423,1600.0,2061.0636277302942,3500.0,0.7239601237538673,2909,688.5,0.7395111514180307,0.7490952955367913,0.7299270072992701,0.7894736842105263,19,0.8518518518518519,27,0.1111111111111111,0.037037037037037035,0.0,0.0,0,0,0,2.197056030389364,1
10653,5,2023-07-29 15:56:48,3000.0,-939.012814428097,500.0,2060.987185571903,3500.0,0.7240549828178694,2910,648.8,0.7574710782727273,0.8066225165562914,0.7304189435336976,0.8,20,0.8571428571428571,28,0.10714285714285714,0.03571428571428571,0.0,0.0,0,0,0,2.1964878974845754,0
10652,5,2023-07-29 15:58:28,3000.0,-939.012814428097,500.0,2060.987185571903,3500.0,0.7238062521470285,2911,649.8,0.7562559516349715,0.8055555555555556,0.7290909090909091,0.7619047619047619,21,0.8275862068965517,29,0.10344827586206896,0.06896551724137931,0.0,0.0,1,1,0,2.1964878974845754,1
10651,5,2023-07-29 16:32:44,3000.0,-938.5673624288424,500.0,2061.4326375711576,3500.0,0.7239010989010989,2912,233.66666666666666,0.7504242564957679,0.7842465753424658,0.7033898305084746,0.7727272727272727,22,0.8333333333333334,30,0.1,0.06666666666666667,0.0,0.0,0,0,0,2.1963946869070208,1
10650,5,2023-08-30 14:36:57,800.0,1261.877667140825,2700.0,2061.877667140825,3500.0,0.7239958805355304,2913,651.0,0.8056585022966078,0.8058124174372523,0.8055045871559633,0.5,0,0.5,0,0.0,0.0,0.0,0.0,0,0,0,2.195827406353722,0
10649,5,2023-08-30 14:38:52,1100.0,961.877667140825,2400.0,2061.877667140825,3500.0,0.7237474262182567,2914,620.3333333333334,0.7946019066251653,0.8302583025830258,0.7487980769230769,0.0,1,0.0,1,1.0,0.0,0.0,0.0,0,0,0,2.195827406353722,1
10648,5,2023-08-30 14:39:07,800.0,1261.4218009478673,2700.0,2061.4218009478673,3500.0,0.7238421955403087,2915,652.5,0.8045179458222937,0.8050065876152833,0.8040293040293041,0.5,2,0.5,2,0.5,0.0,0.0,0.0,1,1,0,2.195260663507109,1
10647,5,2023-08-30 14:41:08,1100.0,960.8242539081002,2400.0,2060.8242539081,3500.0,0.7239368998628258,2916,690.0,0.7767436042058505,0.8043875685557587,0.7490996398559424,0.6666666666666666,3,0.6666666666666666,3,0.3333333333333333,0.0,0.0,0.0,0,0,0,2.195168166745618,1
10646,5,2023-08-30 14:45:06,1400.0,660.369318181818,2100.0,2060.369318181818,3500.0,0.7240315392526568,2917,655.5,0.7674228675136117,0.8052631578947368,0.7295825771324864,0.75,4,0.75,4,0.25,0.0,0.0,0.0,0,0,0,2.194602272727273,1
10645,5,2023-08-30 14:52:53,2100.0,-39.94320870799811,1400.0,2060.056791292002,3500.0,0.7241261137765593,2918,489.5,0.7789449854437183,0.8435374149659864,0.7107623318385651,0.8,5,0.8,5,0.2,0.0,0.0,0.0,0,0,0,2.1940369143398013,1
10644,5,2023-08-30 15:07:53,2600.0,-539.9243140964995,900.0,2060.0756859035005,3500.0,0.7242206235011991,2919,571.6666666666666,0.7357864872262164,0.7497005988023953,0.7130434782608696,0.8333333333333334,6,0.8333333333333334,6,0.16666666666666666,0.0,0.0,0.0,0,0,0,2.193472090823084,1
10643,5,2023-08-30 15:33:51,2800.0,-739.6690307328604,700.0,2060.3309692671396,3500.0,0.7243150684931506,2920,535.25,0.7545028198408141,0.8115942028985508,0.7114093959731543,0.8571428571428571,7,0.8571428571428571,7,0.14285714285714285,0.0,0.0,0.0,0,0,0,2.1929078014184396,1
10642,5,2023-08-31 14:36:03,800.0,1260.6805293005673,2700.0,2060.6805293005673,3500.0,0.7244094488188977,2921,694.5,0.7401855747753363,0.7502986857825568,0.730072463768116,0.875,8,0.875,8,0.125,0.0,0.0,0.0,0,0,0,2.19234404536862,1
10641,5,2023-08-31 14:38:22,1000.0,1060.0850259801605,2500.0,2060.0850259801605,3500.0,0.7245037645448323,2922,655.6666666666666,0.7605778766277341,0.8057742782152231,0.7305605786618445,0.8888888888888888,9,0.8888888888888888,9,0.1111111111111111,0.0,0.0,0.0,0,0,0,2.191780821917808,1
10640,5,2023-08-31 14:42:05,1600.0,459.58451369216255,1900.0,2059.5845136921625,3500.0,0.7245980157372562,2923,405.2,0.7510739713912664,0.8047445255474452,0.704225352112676,0.9,10,0.9,10,0.1,0.0,0.0,0.0,0,0,0,2.191218130311615,1
10639,5,2023-08-31 14:49:30,2300.0,-240.63237376120833,1200.0,2059.3676262387917,3500.0,0.7246922024623803,2924,562.0,0.7784963771370439,0.8125,0.7457886676875957,0.9090909090909091,11,0.9090909090909091,11,0.09090909090909091,0.0,0.0,0.0,0,0,0,2.190655969797074,1
10638,5,2023-08-31 14:53:56,1800.0,259.4811320754716,1700.0,2059.4811320754716,3500.0,0.7247863247863248,2925,708.5,0.7761031017911753,0.8060288335517694,0.746177370030581,0.9166666666666666,12,0.9166666666666666,12,0.08333333333333333,0.0,0.0,0.0,0,0,0,2.1900943396226413,1
10637,5,2023-09-18 14:36:37,800.0,1259.3587930221593,2700.0,2059.3587930221593,3500.0,0.7248803827751196,2926,719.0,0.7627411917519846,0.806282722513089,0.7310469314079422,0.5,0,0.9230769230769231,13,0.07692307692307693,0.0,0.0,0.0,0,0,0,2.1895332390381896,1
10636,5,2023-09-18 14:38:21,1200.0,858.7653157398681,2300.0,2058.765315739868,3500.0,0.7249743764947045,2927,612.0,0.7573373793962029,0.8065359477124183,0.7142857142857143,1.0,1,0.9285714285714286,14,0.07142857142857142,0.0,0.0,0.0,0,0,0,2.1889726672950047,1
10635,5,2023-09-18 14:42:57,1300.0,758.3608101742816,2200.0,2058.3608101742816,3500.0,0.725068306010929,2928,515.6666666666666,0.7733063028298804,0.8445945945945946,0.7067545304777595,1.0,2,0.9333333333333333,15,0.06666666666666667,0.0,0.0,0.0,0,0,0,2.1884126236457844,1
10634,5,2023-09-18 14:46:02,1800.0,258.00376647834264,1700.0,2058.0037664783426,3500.0,0.7251621713895527,2929,530.0,0.814699321918572,0.8315018315018315,0.8058076225045372,1.0,3,0.9375,16,0.0625,0.0,0.0,0.0,0,0,0,2.187853107344633,1
10633,5,2023-09-18 15:09:35,2300.0,-242.11764705882342,1200.0,2057.8823529411766,3500.0,0.7252559726962458,2930,359.75,0.7515171404690263,0.788235294117647,0.7155172413793104,1.0,4,0.9411764705882353,17,0.058823529411764705,0.0,0.0,0.0,0,0,0,2.187294117647059,1
10632,5,2023-09-18 15:41:11,3300.0,-1242.0037629350895,200.0,2057.9962370649105,3500.0,0.7253497099965882,2931,608.0,0.7072368421052632,0.7072368421052632,0.7072368421052632,1.0,5,0.9444444444444444,18,0.05555555555555555,0.0,0.0,0.0,0,0,0,2.1867356538099716,0
10631,5,2023-09-18 15:53:54,3300.0,-1242.0037629350895,200.0,2057.9962370649105,3500.0,0.7251023192360164,2932,609.0,0.7060755336617406,0.7060755336617406,0.7060755336617406,0.8333333333333334,6,0.8947368421052632,19,0.05263157894736842,0.05263157894736842,0.0,0.0,1,1,0,2.1867356538099716,0
10630,5,2023-09-18 16:16:54,2900.0,-842.0037629350895,600.0,2057.9962370649105,3500.0,0.724855097170133,2933,568.0,0.7687478791991855,0.7857142857142857,0.7517814726840855,0.7142857142857143,7,0.85,20,0.05,0.1,0.0,0.0,0,0,0,2.1867356538099716,0
10629,5,2023-09-18 16:17:49,2900.0,-842.0037629350895,600.0,2057.9962370649105,3500.0,0.7246080436264485,2934,569.0,0.7669702635864648,0.7830508474576271,0.7508896797153025,0.625,8,0.8095238095238095,21,0.09523809523809523,0.09523809523809523,0.0,0.0,1,1,0,2.1867356538099716,0
10628,5,2023-09-18 16:22:43,2900.0,-842.0037629350895,600.0,2057.9962370649105,3500.0,0.7243611584327087,2935,570.0,0.7652027027027026,0.7804054054054054,0.75,0.5555555555555556,9,0.7727272727272727,22,0.09090909090909091,0.13636363636363635,0.0,0.0,2,2,0,2.1867356538099716,0
10627,5,2023-09-18 16:26:15,2900.0,-842.0037629350895,600.0,2057.9962370649105,3500.0,0.7241144414168937,2936,571.0,0.7634451019066404,0.7777777777777778,0.749112426035503,0.5,10,0.7391304347826086,23,0.08695652173913043,0.17391304347826086,0.0,0.0,3,3,0,2.1867356538099716,1
10626,5,2023-09-18 16:27:32,3300.0,-1241.6078984485189,200.0,2058.392101551481,3500.0,0.7242083758937692,2937,610.0,0.7049180327868853,0.7049180327868853,0.7049180327868853,0.5454545454545454,11,0.75,24,0.08333333333333333,0.16666666666666666,0.0,0.0,2,2,0,2.1875881523272214,0
10625,5,2023-09-18 16:28:31,3300.0,-1241.6078984485189,200.0,2058.392101551481,3500.0,0.7239618788291354,2938,611.0,0.7037643207855974,0.7037643207855974,0.7037643207855974,0.5,12,0.72,25,0.08,0.2,0.0,0.0,3,3,0,2.1875881523272214,0
10624,5,2023-09-18 16:34:30,3300.0,-1241.6078984485189,200.0,2058.392101551481,3500.0,0.7237155495066349,2939,612.0,0.7026143790849673,0.7026143790849673,0.7026143790849673,0.46153846153846156,13,0.6923076923076923,26,0.07692307692307693,0.23076923076923078,0.0,0.0,4,4,0,2.1875881523272214,0
10623,5,2023-09-18 16:37:37,3300.0,-1241.6078984485189,200.0,2058.392101551481,3500.0,0.7234693877551021,2940,613.0,0.7014681892332789,0.7014681892332789,0.7014681892332789,0.42857142857142855,14,0.6666666666666666,27,0.07407407407407407,0.25925925925925924,0.0,0.0,5,5,0,2.1875881523272214,0
10622,5,2023-09-18 16:42:44,3300.0,-1241.6078984485189,200.0,2058.392101551481,3500.0,0.7232233934036042,2941,614.0,0.7003257328990228,0.7003257328990228,0.7003257328990228,0.4,15,0.6428571428571429,28,0.07142857142857142,0.2857142857142857,0.0,0.0,6,6,0,2.1875881523272214,1
10621,5,2023-09-18 17:40:31,3300.0,-1241.0244360902257,200.0,2058.9755639097743,3500.0,0.7233174711080897,2942,615.0,0.7008130081300813,0.7008130081300813,0.7008130081300813,0.4375,16,0.6551724137931034,29,0.06896551724137931,0.27586206896551724,0.0,0.0,7,6,1,2.1898496240601504,1
10620,5,2023-09-18 17:46:47,2900.0,-840.44152184124,600.0,2059.55847815876,3500.0,0.7234114848793748,2943,572.0,0.7639662366922113,0.7785234899328859,0.7494089834515366,0.47058823529411764,17,0.6666666666666666,30,0.06666666666666667,0.26666666666666666,0.0,0.0,4,3,1,2.1925786754344765,1
10619,5,2023-09-30 14:38:36,1200.0,859.9530516431923,2300.0,2059.9530516431923,3500.0,0.7235054347826086,2944,465.0,0.7814613113050295,0.8070404172099087,0.7558886509635975,0.5,0,0.5714285714285714,21,0.047619047619047616,0.38095238095238093,0.0,0.0,0,0,0,2.1938967136150236,1
10618,5,2023-09-30 14:52:16,2400.0,-340.4504927264197,1100.0,2059.5495072735803,3500.0,0.7235993208828523,2945,372.6666666666667,0.7528067880530799,0.7936046511627907,0.7120535714285714,1.0,1,0.55,20,0.05,0.4,0.0,0.0,0,0,0,2.1933364617550444,1
10617,5,2023-09-30 15:10:14,2300.0,-240.2908067542212,1200.0,2059.709193245779,3500.0,0.723693143245078,2946,569.2,0.7196113821636259,0.8072916666666666,0.5806451612903226,1.0,2,0.55,20,0.05,0.4,0.0,0.0,0,0,0,2.1927767354596623,1
10616,5,2023-09-30 15:28:38,3000.0,-940.1781528363808,500.0,2059.821847163619,3500.0,0.7237869019341704,2947,753.5,0.7490515933232169,0.75,0.7481031866464339,1.0,3,0.5714285714285714,21,0.047619047619047616,0.38095238095238093,0.0,0.0,0,0,0,2.192217533989686,1
10615,5,2023-09-30 15:53:59,2800.0,-739.7375820056232,700.0,2060.262417994377,3500.0,0.7238805970149254,2948,448.75,0.6930550765872628,0.7502944640753828,0.584,1.0,4,0.5909090909090909,22,0.045454545454545456,0.36363636363636365,0.0,0.0,0,0,0,2.1916588566073103,0
10614,5,2023-09-30 16:04:42,2800.0,-739.7375820056232,700.0,2060.262417994377,3500.0,0.7236351305527298,2949,449.75,0.6903286313684998,0.7494117647058823,0.5793650793650794,0.8,5,0.5652173913043478,23,0.08695652173913043,0.34782608695652173,0.0,0.0,1,1,0,2.1916588566073103,1
10613,5,2023-09-30 17:15:52,3500.0,-1439.3911007025763,0.0,2060.6088992974237,3500.0,0.7237288135593221,2950,662.0,0.7477341389728097,0.7477341389728097,0.7477341389728097,0.8333333333333334,6,0.5833333333333334,24,0.08333333333333333,0.3333333333333333,0.0,0.0,0,0,0,2.1915690866510538,1
10612,5,2023-10-28 14:39:51,1300.0,761.2827715355807,2200.0,2061.2827715355807,3500.0,0.7238224330735344,2951,625.6666666666666,0.7818612466535958,0.8075422626788037,0.7315315315315315,0.5,0,0.8571428571428571,7,0.14285714285714285,0.0,0.0,0.0,0,0,0,2.191011235955056,1
10611,5,2023-10-28 14:55:15,1700.0,360.92653252222726,1800.0,2060.9265325222273,3500.0,0.7239159891598916,2952,612.75,0.7804074031424205,0.8321167883211679,0.7320143884892086,1.0,1,0.875,8,0.125,0.0,0.0,0.0,0,0,0,2.1904539073467477,1
10610,5,2023-10-28 15:07:58,2000.0,60.757717492984284,1500.0,2060.7577174929843,3500.0,0.724009481882831,2953,558.8,0.7694223493119514,0.8327272727272728,0.7012987012987013,1.0,2,0.8888888888888888,9,0.1111111111111111,0.0,0.0,0.0,0,0,0,2.189897100093545,1
10609,5,2023-10-28 15:25:57,2600.0,-539.2706872370268,900.0,2060.729312762973,3500.0,0.7241029113067028,2954,640.5,0.7251383980004296,0.7484939759036144,0.7017828200972447,1.0,3,0.9,10,0.1,0.0,0.0,0.0,0,0,0,2.1893408134642356,1
10608,5,2023-11-07 14:40:41,1400.0,660.9813084112147,2100.0,2060.9813084112147,3500.0,0.7241962774957699,2955,454.75,0.7679605615427174,0.8068592057761733,0.7133333333333334,0.5,0,1.0,4,0.0,0.0,0.0,0.0,0,0,0,2.188785046728972,1
10607,5,2023-11-07 14:51:23,1700.0,360.6725829051843,1800.0,2060.6725829051843,3500.0,0.7242895805142084,2956,438.5,0.8049391460840061,0.8456375838926175,0.7324955116696589,1.0,1,1.0,5,0.0,0.0,0.0,0.0,0,0,0,2.1882297991592714,1
10606,5,2023-11-07 15:07:16,2000.0,60.504201680672395,1500.0,2060.5042016806724,3500.0,0.7243828204261076,2957,599.6666666666666,0.7912357178826639,0.8085381630012937,0.7579617834394905,1.0,2,1.0,6,0.0,0.0,0.0,0.0,0,0,0,2.1876750700280114,0
10605,5,2023-11-07 15:16:08,2000.0,60.504201680672395,1500.0,2060.5042016806724,3500.0,0.7241379310344828,2958,600.6666666666666,0.7898682893128409,0.8074935400516796,0.7563559322033898,0.6666666666666666,3,0.8571428571428571,7,0.14285714285714285,0.0,0.0,0.0,1,1,0,2.1876750700280114,1
10604,5,2023-11-07 15:33:53,2600.0,-539.5240317312177,900.0,2060.4759682687823,3500.0,0.724231159175397,2959,650.3333333333334,0.747660739348807,0.807741935483871,0.7022653721682848,0.75,4,0.875,8,0.125,0.0,0.0,0.0,0,0,0,2.1875874941670554,1
10603,5,2023-11-07 16:23:39,3500.0,-1439.2723880597014,0.0,2060.7276119402986,3500.0,0.7243243243243244,2960,417.75,0.7677589888425997,0.8133971291866029,0.7139689578713969,0.8,5,0.8888888888888888,9,0.1111111111111111,0.0,0.0,0.0,0,0,0,2.187033582089552,1
10602,5,2023-11-25 14:50:40,800.0,1261.3986013986014,2700.0,2061.3986013986014,3500.0,0.7244174265450861,2961,277.0,0.8339350180505415,0.8339350180505415,0.8339350180505415,0.5,0,0.9,10,0.1,0.0,0.0,0.0,0,0,0,2.1864801864801864,1
10601,5,2023-11-25 14:52:14,900.0,1160.8108108108108,2600.0,2060.810810810811,3500.0,0.724510465901418,2962,367.0,0.8010759286532482,0.8466666666666667,0.7485714285714286,1.0,1,0.9090909090909091,11,0.09090909090909091,0.0,0.0,0.0,0,0,0,2.185927306616962,1
10600,5,2023-11-25 14:55:18,1400.0,660.2701443875176,2100.0,2060.2701443875176,3500.0,0.7246034424569693,2963,478.25,0.7888714975755152,0.8345323741007195,0.7334525939177102,1.0,2,0.9166666666666666,12,0.08333333333333333,0.0,0.0,0.0,0,0,0,2.185374941779227,1
10599,5,2023-11-25 15:00:00,1700.0,359.9627560521417,1800.0,2059.9627560521417,3500.0,0.7246963562753036,2964,417.0,0.7535090097454968,0.847682119205298,0.6871165644171779,1.0,3,0.9230769230769231,13,0.07692307692307693,0.0,0.0,0.0,0,0,0,2.1848230912476723,1
10598,5,2023-11-25 15:07:25,2100.0,-40.204746393671485,1400.0,2059.7952536063285,3500.0,0.7247892074198988,2965,449.5,0.7691756272401433,0.8351254480286738,0.7032258064516129,1.0,4,0.9285714285714286,14,0.07142857142857142,0.0,0.0,0.0,0,0,0,2.1842717543043277,1
10597,5,2023-11-25 15:52:49,2600.0,-540.1860465116279,900.0,2059.813953488372,3500.0,0.724881995954147,2966,687.0,0.774702268604139,0.8084832904884319,0.7339285714285714,1.0,5,0.9333333333333333,15,0.06666666666666667,0.0,0.0,0.0,0,0,0,2.183720930232558,1
10596,5,2023-11-25 16:25:29,3400.0,-1339.9349139934916,100.0,2060.0650860065084,3500.0,0.7249747219413549,2967,403.8333333333333,0.761212099021947,0.8727272727272727,0.6890243902439024,1.0,6,0.9375,16,0.0625,0.0,0.0,0.0,0,0,0,2.183170618317062,0
10595,5,2023-11-30 16:49:10,2500.0,-439.9349139934916,1000.0,2060.0650860065084,3500.0,0.7247304582210242,2968,347.4,0.7522470815086626,0.8571428571428571,0.7037037037037037,0.8571428571428571,7,0.8461538461538461,13,0.15384615384615385,0.0,0.0,0.0,0,0,0,2.183170618317062,0
10594,5,2023-11-30 16:51:02,2500.0,-439.9349139934916,1000.0,2060.0650860065084,3500.0,0.7244863590434489,2969,348.4,0.7293647115369646,0.7781456953642384,0.702572347266881,0.75,8,0.7857142857142857,14,0.21428571428571427,0.0,0.0,0.0,1,1,0,2.183170618317062,0
